   4200.00     6.566       7.0
   4201.00     6.565       7.0
   4202.00     6.562       7.0
   4203.00     6.561       7.0
   4204.00     6.559       7.0
   4205.00     6.559       7.0
   4206.00     6.558       7.0
   4207.00     6.557       7.0
   4208.00     6.557       7.0
   4209.00     6.557       7.0
   4210.00     6.557       7.0
   4211.00     6.555       7.0
   4212.00     6.555       7.0
   4213.00     6.554       7.0
   4214.00     6.553       7.0
   4215.00     6.553       7.0
   4216.00     6.553       7.0
   4217.00     6.551       7.0
   4218.00     6.550       7.0
   4219.00     6.547       7.0
   4220.00     6.546       7.0
   4221.00     6.545       7.0
   4222.00     6.542       7.0
   4223.00     6.541       7.0
   4224.00     6.540       7.0
   4225.00     6.540       7.0
   4226.00     6.540       7.0
   4227.00     6.540       7.0
   4228.00     6.540       7.0
   4229.00     6.541       7.0
   4230.00     6.544       7.0
   4231.00     6.546       7.0
   4232.00     6.547       7.0
   4233.00     6.551       7.0
   4234.00     6.553       7.0
   4235.00     6.554       7.0
   4236.00     6.557       7.0
   4237.00     6.559       7.0
   4238.00     6.559       7.0
   4239.00     6.560       7.0
   4240.00     6.561       7.0
   4241.00     6.561       7.0
   4242.00     6.561       7.0
   4243.00     6.560       7.0
   4244.00     6.560       7.0
   4245.00     6.560       7.0
   4246.00     6.559       7.0
   4247.00     6.559       7.0
   4248.00     6.559       7.0
   4249.00     6.560       7.0
   4250.00     6.560       7.0
   4251.00     6.560       7.0
   4252.00     6.561       7.0
   4253.00     6.561       7.0
   4254.00     6.562       7.0
   4255.00     6.564       7.0
   4256.00     6.565       7.0
   4257.00     6.565       7.0
   4258.00     6.566       7.0
   4259.00     6.566       7.0
   4260.00     6.566       7.0
   4261.00     6.567       7.0
   4262.00     6.568       7.0
   4263.00     6.570       7.0
   4264.00     6.571       7.0
   4265.00     6.572       7.0
   4266.00     6.572       7.0
   4267.00     6.572       7.0
   4268.00     6.572       7.0
   4269.00     6.572       7.0
   4270.00     6.572       7.0
   4271.00     6.572       7.0
   4272.00     6.573       7.0
   4273.00     6.574       7.0
   4274.00     6.575       7.0
   4275.00     6.577       7.0
   4276.00     6.577       7.0
   4277.00     6.578       7.0
   4278.00     6.578       7.0
   4279.00     6.578       7.0
   4280.00     6.579       7.0
   4281.00     6.579       7.0
   4282.00     6.579       7.0
   4283.00     6.579       7.0
   4284.00     6.579       7.0
   4285.00     6.579       7.0
   4286.00     6.579       7.0
   4287.00     6.579       7.0
   4288.00     6.579       7.0
   4289.00     6.579       7.0
   4290.00     6.579       7.0
   4291.00     6.579       7.0
   4292.00     6.579       7.0
   4293.00     6.579       7.0
   4294.00     6.580       7.0
   4295.00     6.581       7.0
   4296.00     6.581       7.0
   4297.00     6.583       7.0
   4298.00     6.584       7.0
   4299.00     6.584       7.0
   4300.00     6.585       7.0
   4301.00     6.585       7.0
   4302.00     6.586       7.0
   4303.00     6.586       7.0
   4304.00     6.586       7.0
   4305.00     6.586       7.0
   4306.00     6.586       7.0
   4307.00     6.586       7.0
   4308.00     6.586       7.0
   4309.00     6.586       7.0
   4310.00     6.586       7.0
   4311.00     6.586       7.0
   4312.00     6.586       7.0
   4313.00     6.586       7.0
   4314.00     6.586       7.0
   4315.00     6.586       7.0
   4316.00     6.586       7.0
   4317.00     6.586       7.0
   4318.00     6.586       7.0
   4319.00     6.586       7.0
   4320.00     6.586       7.0
   4321.00     6.586       7.0
   4322.00     6.587       7.0
   4323.00     6.590       7.0
   4324.00     6.592       7.0
   4325.00     6.594       7.0
   4326.00     6.598       7.0
   4327.00     6.604       7.0
   4328.00     6.610       7.0
   4329.00     6.618       7.0
   4330.00     6.629       7.0
   4331.00     6.642       7.0
   4332.00     6.658       7.0
   4333.00     6.676       7.0
   4334.00     6.697       7.0
   4335.00     6.717       7.0
   4336.00     6.735       7.0
   4337.00     6.752       7.0
   4338.00     6.762       7.0
   4339.00     6.770       7.0
   4340.00     6.768       7.0
   4341.00     6.764       7.0
   4342.00     6.754       7.0
   4343.00     6.739       7.0
   4344.00     6.724       7.0
   4345.00     6.705       7.0
   4346.00     6.689       7.0
   4347.00     6.673       7.0
   4348.00     6.659       7.0
   4349.00     6.649       7.0
   4350.00     6.638       7.0
   4351.00     6.630       7.0
   4352.00     6.621       7.0
   4353.00     6.617       7.0
   4354.00     6.612       7.0
   4355.00     6.607       7.0
   4356.00     6.605       7.0
   4357.00     6.601       7.0
   4358.00     6.599       7.0
   4359.00     6.598       7.0
   4360.00     6.598       7.0
   4361.00     6.598       7.0
   4362.00     6.598       7.0
   4363.00     6.599       7.0
   4364.00     6.599       7.0
   4365.00     6.600       7.0
   4366.00     6.601       7.0
   4367.00     6.603       7.0
   4368.00     6.603       7.0
   4369.00     6.603       7.0
   4370.00     6.603       7.0
   4371.00     6.604       7.0
   4372.00     6.605       7.0
   4373.00     6.606       7.0
   4374.00     6.608       7.0
   4375.00     6.611       7.0
   4376.00     6.613       7.0
   4377.00     6.616       7.0
   4378.00     6.618       7.0
   4379.00     6.620       7.0
   4380.00     6.624       7.0
   4381.00     6.627       7.0
   4382.00     6.632       7.0
   4383.00     6.636       7.0
   4384.00     6.638       7.0
   4385.00     6.642       7.0
   4386.00     6.644       7.0
   4387.00     6.645       7.0
   4388.00     6.645       7.0
   4389.00     6.645       7.0
   4390.00     6.640       7.0
   4391.00     6.638       7.0
   4392.00     6.634       7.0
   4393.00     6.631       7.0
   4394.00     6.627       7.0
   4395.00     6.624       7.0
   4396.00     6.621       7.0
   4397.00     6.619       7.0
   4398.00     6.618       7.0
   4399.00     6.617       7.0
   4400.00     6.616       7.0
   4401.00     6.617       7.0
   4402.00     6.617       7.0
   4403.00     6.617       7.0
   4404.00     6.618       7.0
   4405.00     6.618       7.0
   4406.00     6.620       7.0
   4407.00     6.623       7.0
   4408.00     6.625       7.0
   4409.00     6.626       7.0
   4410.00     6.629       7.0
   4411.00     6.631       7.0
   4412.00     6.632       7.0
   4413.00     6.633       7.0
   4414.00     6.634       7.0
   4415.00     6.634       7.0
   4416.00     6.634       7.0
   4417.00     6.634       7.0
   4418.00     6.633       7.0
   4419.00     6.632       7.0
   4420.00     6.632       7.0
   4421.00     6.632       7.0
   4422.00     6.632       7.0
   4423.00     6.633       7.0
   4424.00     6.634       7.0
   4425.00     6.637       7.0
   4426.00     6.638       7.0
   4427.00     6.638       7.0
   4428.00     6.640       7.0
   4429.00     6.642       7.0
   4430.00     6.644       7.0
   4431.00     6.645       7.0
   4432.00     6.645       7.0
   4433.00     6.645       7.0
   4434.00     6.646       7.0
   4435.00     6.646       7.0
   4436.00     6.646       7.0
   4437.00     6.647       7.0
   4438.00     6.646       7.0
   4439.00     6.646       7.0
   4440.00     6.645       7.0
   4441.00     6.645       7.0
   4442.00     6.645       7.0
   4443.00     6.644       7.0
   4444.00     6.644       7.0
   4445.00     6.643       7.0
   4446.00     6.643       7.0
   4447.00     6.644       7.0
   4448.00     6.644       7.0
   4449.00     6.645       7.0
   4450.00     6.645       7.0
   4451.00     6.645       7.0
   4452.00     6.645       7.0
   4453.00     6.646       7.0
   4454.00     6.647       7.0
   4455.00     6.649       7.0
   4456.00     6.651       7.0
   4457.00     6.653       7.0
   4458.00     6.656       7.0
   4459.00     6.660       7.0
   4460.00     6.665       7.0
   4461.00     6.671       7.0
   4462.00     6.680       7.0
   4463.00     6.691       7.0
   4464.00     6.703       7.0
   4465.00     6.715       7.0
   4466.00     6.725       7.0
   4467.00     6.737       7.0
   4468.00     6.743       7.0
   4469.00     6.750       7.0
   4470.00     6.752       7.0
   4471.00     6.752       7.0
   4472.00     6.749       7.0
   4473.00     6.743       7.0
   4474.00     6.735       7.0
   4475.00     6.725       7.0
   4476.00     6.717       7.0
   4477.00     6.708       7.0
   4478.00     6.698       7.0
   4479.00     6.692       7.0
   4480.00     6.686       7.0
   4481.00     6.682       7.0
   4482.00     6.678       7.0
   4483.00     6.675       7.0
   4484.00     6.672       7.0
   4485.00     6.671       7.0
   4486.00     6.670       7.0
   4487.00     6.669       7.0
   4488.00     6.669       7.0
   4489.00     6.667       7.0
   4490.00     6.667       7.0
   4491.00     6.666       7.0
   4492.00     6.666       7.0
   4493.00     6.666       7.0
   4494.00     6.666       7.0
   4495.00     6.666       7.0
   4496.00     6.666       7.0
   4497.00     6.666       7.0
   4498.00     6.667       7.0
   4499.00     6.667       7.0
   4500.00     6.670       7.0
   4501.00     6.671       7.0
   4502.00     6.673       7.0
   4503.00     6.676       7.0
   4504.00     6.678       7.0
   4505.00     6.682       7.0
   4506.00     6.684       7.0
   4507.00     6.689       7.0
   4508.00     6.692       7.0
   4509.00     6.696       7.0
   4510.00     6.698       7.0
   4511.00     6.700       7.0
   4512.00     6.702       7.0
   4513.00     6.703       7.0
   4514.00     6.703       7.0
   4515.00     6.703       7.0
   4516.00     6.702       7.0
   4517.00     6.699       7.0
   4518.00     6.697       7.0
   4519.00     6.697       7.0
   4520.00     6.695       7.0
   4521.00     6.692       7.0
   4522.00     6.691       7.0
   4523.00     6.691       7.0
   4524.00     6.690       7.0
   4525.00     6.689       7.0
   4526.00     6.689       7.0
   4527.00     6.689       7.0
   4528.00     6.689       7.0
   4529.00     6.689       7.0
   4530.00     6.690       7.0
   4531.00     6.691       7.0
   4532.00     6.692       7.0
   4533.00     6.696       7.0
   4534.00     6.698       7.0
   4535.00     6.703       7.0
   4536.00     6.705       7.0
   4537.00     6.710       7.0
   4538.00     6.712       7.0
   4539.00     6.716       7.0
   4540.00     6.717       7.0
   4541.00     6.719       7.0
   4542.00     6.718       7.0
   4543.00     6.718       7.0
   4544.00     6.717       7.0
   4545.00     6.716       7.0
   4546.00     6.713       7.0
   4547.00     6.711       7.0
   4548.00     6.710       7.0
   4549.00     6.708       7.0
   4550.00     6.705       7.0
   4551.00     6.704       7.0
   4552.00     6.702       7.0
   4553.00     6.700       7.0
   4554.00     6.698       7.0
   4555.00     6.698       7.0
   4556.00     6.697       7.0
   4557.00     6.697       7.0
   4558.00     6.697       7.0
   4559.00     6.697       7.0
   4560.00     6.698       7.0
   4561.00     6.698       7.0
   4562.00     6.699       7.0
   4563.00     6.702       7.0
   4564.00     6.703       7.0
   4565.00     6.704       7.0
   4566.00     6.705       7.0
   4567.00     6.706       7.0
   4568.00     6.708       7.0
   4569.00     6.708       7.0
   4570.00     6.708       7.0
   4571.00     6.708       7.0
   4572.00     6.706       7.0
   4573.00     6.706       7.0
   4574.00     6.705       7.0
   4575.00     6.704       7.0
   4576.00     6.704       7.0
   4577.00     6.703       7.0
   4578.00     6.702       7.0
   4579.00     6.700       7.0
   4580.00     6.699       7.0
   4581.00     6.699       7.0
   4582.00     6.699       7.0
   4583.00     6.699       7.0
   4584.00     6.700       7.0
   4585.00     6.702       7.0
   4586.00     6.703       7.0
   4587.00     6.704       7.0
   4588.00     6.705       7.0
   4589.00     6.708       7.0
   4590.00     6.709       7.0
   4591.00     6.711       7.0
   4592.00     6.711       7.0
   4593.00     6.713       7.0
   4594.00     6.713       7.0
   4595.00     6.715       7.0
   4596.00     6.715       7.0
   4597.00     6.715       7.0
   4598.00     6.715       7.0
   4599.00     6.716       7.0
   4600.00     6.717       7.0
   4601.00     6.721       7.0
   4602.00     6.721       7.0
   4603.00     6.722       7.0
   4604.00     6.723       7.0
   4605.00     6.723       7.0
   4606.00     6.724       7.0
   4607.00     6.723       7.0
   4608.00     6.723       7.0
   4609.00     6.722       7.0
   4610.00     6.721       7.0
   4611.00     6.721       7.0
   4612.00     6.722       7.0
   4613.00     6.721       7.0
   4614.00     6.721       7.0
   4615.00     6.721       7.0
   4616.00     6.722       7.0
   4617.00     6.723       7.0
   4618.00     6.723       7.0
   4619.00     6.724       7.0
   4620.00     6.724       7.0
   4621.00     6.724       7.0
   4622.00     6.725       7.0
   4623.00     6.726       7.0
   4624.00     6.728       7.0
   4625.00     6.730       7.0
   4626.00     6.732       7.0
   4627.00     6.736       7.0
   4628.00     6.738       7.0
   4629.00     6.742       7.0
   4630.00     6.745       7.0
   4631.00     6.749       7.0
   4632.00     6.751       7.0
   4633.00     6.754       7.0
   4634.00     6.757       7.0
   4635.00     6.759       7.0
   4636.00     6.763       7.0
   4637.00     6.768       7.0
   4638.00     6.771       7.0
   4639.00     6.776       7.0
   4640.00     6.782       7.0
   4641.00     6.788       7.0
   4642.00     6.794       7.0
   4643.00     6.800       7.0
   4644.00     6.803       7.0
   4645.00     6.808       7.0
   4646.00     6.809       7.0
   4647.00     6.811       7.0
   4648.00     6.810       7.0
   4649.00     6.810       7.0
   4650.00     6.805       7.0
   4651.00     6.801       7.0
   4652.00     6.795       7.0
   4653.00     6.788       7.0
   4654.00     6.781       7.0
   4655.00     6.774       7.0
   4656.00     6.768       7.0
   4657.00     6.763       7.0
   4658.00     6.758       7.0
   4659.00     6.756       7.0
   4660.00     6.752       7.0
   4661.00     6.751       7.0
   4662.00     6.750       7.0
   4663.00     6.750       7.0
   4664.00     6.750       7.0
   4665.00     6.750       7.0
   4666.00     6.750       7.0
   4667.00     6.750       7.0
   4668.00     6.751       7.0
   4669.00     6.755       7.0
   4670.00     6.757       7.0
   4671.00     6.759       7.0
   4672.00     6.761       7.0
   4673.00     6.762       7.0
   4674.00     6.761       7.0
   4675.00     6.759       7.0
   4676.00     6.763       7.0
   4677.00     6.765       7.0
   4678.00     6.771       7.0
   4679.00     6.777       7.0
   4680.00     6.783       7.0
   4681.00     6.789       7.0
   4682.00     6.792       7.0
   4683.00     6.795       7.0
   4684.00     6.796       7.0
   4685.00     6.795       7.0
   4686.00     6.792       7.0
   4687.00     6.789       7.0
   4688.00     6.783       7.0
   4689.00     6.777       7.0
   4690.00     6.772       7.0
   4691.00     6.770       7.0
   4692.00     6.768       7.0
   4693.00     6.765       7.0
   4694.00     6.764       7.0
   4695.00     6.763       7.0
   4696.00     6.763       7.0
   4697.00     6.762       7.0
   4698.00     6.762       7.0
   4699.00     6.761       7.0
   4700.00     6.764       7.0
   4702.00     6.770      13.0
   4704.00     6.770      13.0
   4706.00     6.770      13.0
   4708.00     6.771      13.0
   4710.00     6.772      13.0
   4712.00     6.772      13.0
   4714.00     6.774      13.0
   4716.00     6.772      13.0
   4718.00     6.772      13.0
   4720.00     6.771      13.0
   4722.00     6.770      13.0
   4724.00     6.770      13.0
   4726.00     6.769      13.0
   4728.00     6.767      13.0
   4730.00     6.765      13.0
   4732.00     6.764      13.0
   4734.00     6.763      13.0
   4736.00     6.762      13.0
   4738.00     6.761      13.0
   4740.00     6.761      13.0
   4742.00     6.761      13.0
   4744.00     6.761      13.0
   4746.00     6.761      13.0
   4748.00     6.761      13.0
   4750.00     6.762      13.0
   4752.00     6.762      13.0
   4754.00     6.762      13.0
   4756.00     6.762      13.0
   4758.00     6.762      13.0
   4760.00     6.761      13.0
   4762.00     6.762      13.0
   4764.00     6.763      13.0
   4766.00     6.763      13.0
   4768.00     6.763      13.0
   4770.00     6.765      13.0
   4772.00     6.767      13.0
   4774.00     6.768      13.0
   4776.00     6.769      13.0
   4778.00     6.770      13.0
   4780.00     6.771      13.0
   4782.00     6.772      13.0
   4784.00     6.772      13.0
   4786.00     6.774      13.0
   4788.00     6.775      13.0
   4790.00     6.775      13.0
   4792.00     6.776      13.0
   4794.00     6.776      13.0
   4796.00     6.776      13.0
   4798.00     6.776      13.0
   4800.00     6.776      13.0
   4802.00     6.776      13.0
   4804.00     6.776      13.0
   4806.00     6.777      13.0
   4808.00     6.777      13.0
   4810.00     6.778      13.0
   4812.00     6.779      13.0
   4814.00     6.781      13.0
   4816.00     6.782      13.0
   4818.00     6.783      13.0
   4820.00     6.783      13.0
   4822.00     6.784      13.0
   4824.00     6.784      13.0
   4826.00     6.784      13.0
   4828.00     6.783      13.0
   4830.00     6.783      13.0
   4832.00     6.783      13.0
   4834.00     6.783      13.0
   4836.00     6.783      13.0
   4838.00     6.783      13.0
   4840.00     6.783      13.0
   4842.00     6.787      13.0
   4844.00     6.790      13.0
   4846.00     6.795      13.0
   4848.00     6.802      13.0
   4850.00     6.809      13.0
   4852.00     6.817      13.0
   4854.00     6.829      13.0
   4856.00     6.838      13.0
   4858.00     6.849      13.0
   4860.00     6.857      13.0
   4862.00     6.867      13.0
   4864.00     6.871      13.0
   4866.00     6.871      13.0
   4868.00     6.873      13.0
   4870.00     6.868      13.0
   4872.00     6.860      13.0
   4874.00     6.851      13.0
   4876.00     6.842      13.0
   4878.00     6.831      13.0
   4880.00     6.821      13.0
   4882.00     6.812      13.0
   4884.00     6.808      13.0
   4886.00     6.803      13.0
   4888.00     6.800      13.0
   4890.00     6.800      13.0
   4892.00     6.801      13.0
   4894.00     6.802      13.0
   4896.00     6.803      13.0
   4898.00     6.805      13.0
   4900.00     6.808      13.0
   4902.00     6.810      13.0
   4904.00     6.812      13.0
   4906.00     6.816      13.0
   4908.00     6.817      13.0
   4910.00     6.821      13.0
   4912.00     6.823      13.0
   4914.00     6.827      13.0
   4916.00     6.829      13.0
   4918.00     6.833      13.0
   4920.00     6.836      13.0
   4922.00     6.838      13.0
   4924.00     6.841      13.0
   4926.00     6.842      13.0
   4928.00     6.843      13.0
   4930.00     6.843      13.0
   4932.00     6.842      13.0
   4934.00     6.841      13.0
   4936.00     6.838      13.0
   4938.00     6.836      13.0
   4940.00     6.833      13.0
   4942.00     6.830      13.0
   4944.00     6.829      13.0
   4946.00     6.827      13.0
   4948.00     6.824      13.0
   4950.00     6.823      13.0
   4952.00     6.823      13.0
   4954.00     6.822      13.0
   4956.00     6.822      13.0
   4958.00     6.822      13.0
   4960.00     6.823      13.0
   4962.00     6.824      13.0
   4964.00     6.825      13.0
   4966.00     6.827      13.0
   4968.00     6.828      13.0
   4970.00     6.829      13.0
   4972.00     6.829      13.0
   4974.00     6.830      13.0
   4976.00     6.831      13.0
   4978.00     6.833      13.0
   4980.00     6.834      13.0
   4982.00     6.835      13.0
   4984.00     6.835      13.0
   4986.00     6.836      13.0
   4988.00     6.836      13.0
   4990.00     6.836      13.0
   4992.00     6.837      13.0
   4994.00     6.837      13.0
   4996.00     6.840      13.0
   4998.00     6.842      13.0
   5000.00     6.843      13.0
   5002.00     6.844      13.0
   5004.00     6.847      13.0
   5006.00     6.849      13.0
   5008.00     6.851      13.0
   5010.00     6.854      13.0
   5012.00     6.855      13.0
   5014.00     6.857      13.0
   5016.00     6.861      13.0
   5018.00     6.862      13.0
   5020.00     6.864      13.0
   5022.00     6.864      13.0
   5024.00     6.866      13.0
   5026.00     6.866      13.0
   5028.00     6.864      13.0
   5030.00     6.864      13.0
   5032.00     6.863      13.0
   5034.00     6.862      13.0
   5036.00     6.862      13.0
   5038.00     6.862      13.0
   5040.00     6.863      13.0
   5042.00     6.864      13.0
   5044.00     6.866      13.0
   5046.00     6.868      13.0
   5048.00     6.868      13.0
   5050.00     6.870      13.0
   5052.00     6.871      13.0
   5054.00     6.873      13.0
   5056.00     6.873      13.0
   5058.00     6.873      13.0
   5060.00     6.873      13.0
   5062.00     6.873      13.0
   5064.00     6.873      13.0
   5066.00     6.873      13.0
   5068.00     6.873      13.0
   5070.00     6.873      13.0
   5072.00     6.871      13.0
   5074.00     6.871      13.0
   5076.00     6.873      13.0
   5078.00     6.873      13.0
   5080.00     6.874      13.0
   5082.00     6.874      13.0
   5084.00     6.875      13.0
   5086.00     6.875      13.0
   5088.00     6.875      13.0
   5090.00     6.875      13.0
   5092.00     6.876      13.0
   5094.00     6.877      13.0
   5096.00     6.879      13.0
   5098.00     6.880      13.0
   5100.00     6.881      13.0
   5102.00     6.882      13.0
   5104.00     6.882      13.0
   5106.00     6.882      13.0
   5108.00     6.882      13.0
   5110.00     6.883      13.0
   5112.00     6.883      13.0
   5114.00     6.884      13.0
   5116.00     6.884      13.0
   5118.00     6.886      13.0
   5120.00     6.886      13.0
   5122.00     6.887      13.0
   5124.00     6.887      13.0
   5126.00     6.887      13.0
   5128.00     6.888      13.0
   5130.00     6.888      13.0
   5132.00     6.888      13.0
   5134.00     6.889      13.0
   5136.00     6.889      13.0
   5138.00     6.889      13.0
   5140.00     6.890      13.0
   5142.00     6.890      13.0
   5144.00     6.892      13.0
   5146.00     6.892      13.0
   5148.00     6.892      13.0
   5150.00     6.893      13.0
   5152.00     6.893      13.0
   5154.00     6.894      13.0
   5156.00     6.894      13.0
   5158.00     6.895      13.0
   5160.00     6.895      13.0
   5162.00     6.896      13.0
   5164.00     6.897      13.0
   5166.00     6.897      13.0
   5168.00     6.898      13.0
   5170.00     6.898      13.0
   5172.00     6.899      13.0
   5174.00     6.899      13.0
   5176.00     6.900      13.0
   5178.00     6.901      13.0
   5180.00     6.901      13.0
   5182.00     6.902      13.0
   5184.00     6.902      13.0
   5186.00     6.903      13.0
   5188.00     6.904      13.0
   5190.00     6.904      13.0
   5192.00     6.905      13.0
   5194.00     6.905      13.0
   5196.00     6.906      13.0
   5198.00     6.907      13.0
   5200.00     6.907      13.0
   5202.00     6.908      13.0
   5204.00     6.909      13.0
   5206.00     6.909      13.0
   5208.00     6.910      13.0
   5210.00     6.911      13.0
   5212.00     6.912      13.0
   5214.00     6.912      13.0
   5216.00     6.913      13.0
   5218.00     6.914      13.0
   5220.00     6.915      13.0
   5222.00     6.915      13.0
   5224.00     6.915      13.0
   5226.00     6.916      13.0
   5228.00     6.917      13.0
   5230.00     6.917      13.0
   5232.00     6.919      13.0
   5234.00     6.919      13.0
   5236.00     6.920      13.0
   5238.00     6.921      13.0
   5240.00     6.921      13.0
   5242.00     6.922      13.0
   5244.00     6.923      13.0
   5246.00     6.925      13.0
   5248.00     6.926      13.0
   5250.00     6.926      13.0
   5252.00     6.926      13.0
   5254.00     6.927      13.0
   5256.00     6.927      13.0
   5258.00     6.927      13.0
   5260.00     6.928      13.0
   5262.00     6.927      13.0
   5264.00     6.927      13.0
   5266.00     6.927      13.0
   5268.00     6.928      13.0
   5270.00     6.928      13.0
   5272.00     6.928      13.0
   5274.00     6.928      13.0
   5276.00     6.929      13.0
   5278.00     6.930      13.0
   5280.00     6.932      13.0
   5282.00     6.933      13.0
   5284.00     6.934      13.0
   5286.00     6.935      13.0
   5288.00     6.937      13.0
   5290.00     6.939      13.0
   5292.00     6.941      13.0
   5294.00     6.941      13.0
   5296.00     6.942      13.0
   5298.00     6.943      13.0
   5300.00     6.945      13.0
   5302.00     6.946      13.0
   5304.00     6.947      13.0
   5306.00     6.947      13.0
   5308.00     6.947      13.0
   5310.00     6.947      13.0
   5312.00     6.947      13.0
   5314.00     6.947      13.0
   5316.00     6.947      13.0
   5318.00     6.947      13.0
   5320.00     6.947      13.0
   5322.00     6.948      13.0
   5324.00     6.948      13.0
   5326.00     6.948      13.0
   5328.00     6.949      13.0
   5330.00     6.949      13.0
   5332.00     6.950      13.0
   5334.00     6.952      13.0
   5336.00     6.953      13.0
   5338.00     6.954      13.0
   5340.00     6.954      13.0
   5342.00     6.955      13.0
   5344.00     6.956      13.0
   5346.00     6.958      13.0
   5348.00     6.959      13.0
   5350.00     6.960      13.0
   5352.00     6.961      13.0
   5354.00     6.961      13.0
   5356.00     6.962      13.0
   5358.00     6.963      13.0
   5360.00     6.963      13.0
   5362.00     6.965      13.0
   5364.00     6.965      13.0
   5366.00     6.966      13.0
   5368.00     6.966      13.0
   5370.00     6.967      13.0
   5372.00     6.967      13.0
   5374.00     6.967      13.0
   5376.00     6.968      13.0
   5378.00     6.968      13.0
   5380.00     6.969      13.0
   5382.00     6.969      13.0
   5384.00     6.971      13.0
   5386.00     6.972      13.0
   5388.00     6.972      13.0
   5390.00     6.973      13.0
   5392.00     6.974      13.0
   5394.00     6.974      13.0
   5396.00     6.976      13.0
   5398.00     6.978      13.0
   5400.00     6.980      13.0
   5402.00     6.982      13.0
   5404.00     6.985      13.0
   5406.00     6.987      13.0
   5408.00     6.988      13.0
   5410.00     6.991      13.0
   5412.00     6.992      13.0
   5414.00     6.993      13.0
   5416.00     6.994      13.0
   5418.00     6.994      13.0
   5420.00     6.994      13.0
   5422.00     6.994      13.0
   5424.00     6.993      13.0
   5426.00     6.993      13.0
   5428.00     6.991      13.0
   5430.00     6.989      13.0
   5432.00     6.988      13.0
   5434.00     6.987      13.0
   5436.00     6.987      13.0
   5438.00     6.986      13.0
   5440.00     6.985      13.0
   5442.00     6.986      13.0
   5444.00     6.986      13.0
   5446.00     6.986      13.0
   5448.00     6.987      13.0
   5450.00     6.987      13.0
   5452.00     6.988      13.0
   5454.00     6.989      13.0
   5456.00     6.991      13.0
   5458.00     6.992      13.0
   5460.00     6.993      13.0
   5462.00     6.993      13.0
   5464.00     6.994      13.0
   5466.00     6.995      13.0
   5468.00     6.996      13.0
   5470.00     6.998      13.0
   5472.00     6.999      13.0
   5474.00     7.000      13.0
   5476.00     7.000      13.0
   5478.00     7.001      13.0
   5480.00     7.002      13.0
   5482.00     7.004      13.0
   5484.00     7.004      13.0
   5486.00     7.005      13.0
   5488.00     7.005      13.0
   5490.00     7.005      13.0
   5492.00     7.006      13.0
   5494.00     7.006      13.0
   5496.00     7.007      13.0
   5498.00     7.007      13.0
   5500.00     7.007      13.0
   5502.00     7.008      13.0
   5504.00     7.008      13.0
   5506.00     7.009      13.0
   5508.00     7.009      13.0
   5510.00     7.011      13.0
   5512.00     7.011      13.0
   5514.00     7.012      13.0
   5516.00     7.012      13.0
   5518.00     7.013      13.0
   5520.00     7.013      13.0
   5522.00     7.013      13.0
   5524.00     7.013      13.0
   5526.00     7.013      13.0
   5528.00     7.014      13.0
   5530.00     7.014      13.0
   5532.00     7.014      13.0
   5534.00     7.014      13.0
   5536.00     7.014      13.0
   5538.00     7.015      13.0
   5540.00     7.015      13.0
   5542.00     7.017      13.0
   5544.00     7.018      13.0
   5546.00     7.019      13.0
   5548.00     7.020      13.0
   5550.00     7.021      13.0
   5552.00     7.022      13.0
   5554.00     7.024      13.0
   5556.00     7.024      13.0
   5558.00     7.025      13.0
   5560.00     7.026      13.0
   5562.00     7.026      13.0
   5564.00     7.026      13.0
   5566.00     7.026      13.0
   5568.00     7.027      13.0
   5570.00     7.027      13.0
   5572.00     7.028      13.0
   5574.00     7.028      13.0
   5576.00     7.028      13.0
   5578.00     7.029      13.0
   5580.00     7.029      13.0
   5582.00     7.031      13.0
   5584.00     7.032      13.0
   5586.00     7.033      13.0
   5588.00     7.033      13.0
   5590.00     7.034      13.0
   5592.00     7.035      13.0
   5594.00     7.037      13.0
   5596.00     7.038      13.0
   5598.00     7.038      13.0
   5600.00     7.039      13.0
   5602.00     7.039      13.0
   5604.00     7.039      13.0
   5606.00     7.039      13.0
   5608.00     7.039      13.0
   5610.00     7.039      13.0
   5612.00     7.040      13.0
   5614.00     7.040      13.0
   5616.00     7.040      13.0
   5618.00     7.040      13.0
   5620.00     7.040      13.0
   5622.00     7.041      13.0
   5624.00     7.042      13.0
   5626.00     7.042      13.0
   5628.00     7.044      13.0
   5630.00     7.044      13.0
   5632.00     7.045      13.0
   5634.00     7.045      13.0
   5636.00     7.046      13.0
   5638.00     7.046      13.0
   5640.00     7.047      13.0
   5642.00     7.047      13.0
   5644.00     7.048      13.0
   5646.00     7.050      13.0
   5648.00     7.050      13.0
   5650.00     7.051      13.0
   5652.00     7.051      13.0
   5654.00     7.052      13.0
   5656.00     7.052      13.0
   5658.00     7.053      13.0
   5660.00     7.053      13.0
   5662.00     7.053      13.0
   5664.00     7.054      13.0
   5666.00     7.055      13.0
   5668.00     7.057      13.0
   5670.00     7.057      13.0
   5672.00     7.058      13.0
   5674.00     7.058      13.0
   5676.00     7.059      13.0
   5678.00     7.059      13.0
   5680.00     7.059      13.0
   5682.00     7.059      13.0
   5684.00     7.060      13.0
   5686.00     7.060      13.0
   5688.00     7.060      13.0
   5690.00     7.061      13.0
   5692.00     7.061      13.0
   5694.00     7.061      13.0
   5696.00     7.061      13.0
   5698.00     7.061      13.0
