      4132.0000     0.15867E+06     0.90365E+04             7.0
      4133.0000     0.15830E+06     0.90199E+04             7.0
      4134.0000     0.15764E+06     0.89867E+04             7.0
      4135.0000     0.15713E+06     0.89619E+04             7.0
      4136.0000     0.15648E+06     0.89289E+04             7.0
      4137.0000     0.15554E+06     0.88797E+04             7.0
      4138.0000     0.15504E+06     0.88552E+04             7.0
      4139.0000     0.15439E+06     0.88226E+04             7.0
      4140.0000     0.15375E+06     0.87902E+04             7.0
      4141.0000     0.15339E+06     0.87741E+04             7.0
      4142.0000     0.15318E+06     0.87659E+04             7.0
      4143.0000     0.15311E+06     0.87659E+04             7.0
      4144.0000     0.15289E+06     0.87579E+04             7.0
      4145.0000     0.15296E+06     0.87659E+04             7.0
      4146.0000     0.15288E+06     0.87659E+04             7.0
      4147.0000     0.15309E+06     0.87821E+04             7.0
      4148.0000     0.15344E+06     0.88064E+04             7.0
      4149.0000     0.15365E+06     0.88226E+04             7.0
      4150.0000     0.15372E+06     0.88308E+04             7.0
      4151.0000     0.15407E+06     0.88552E+04             7.0
      4152.0000     0.15414E+06     0.88634E+04             7.0
      4153.0000     0.15420E+06     0.88716E+04             7.0
      4154.0000     0.15413E+06     0.88716E+04             7.0
      4155.0000     0.15406E+06     0.88716E+04             7.0
      4156.0000     0.15398E+06     0.88716E+04             7.0
      4157.0000     0.15391E+06     0.88716E+04             7.0
      4158.0000     0.15383E+06     0.88716E+04             7.0
      4159.0000     0.15376E+06     0.88716E+04             7.0
      4160.0000     0.15354E+06     0.88634E+04             7.0
      4161.0000     0.15333E+06     0.88552E+04             7.0
      4162.0000     0.15326E+06     0.88552E+04             7.0
      4163.0000     0.15290E+06     0.88389E+04             7.0
      4164.0000     0.15283E+06     0.88389E+04             7.0
      4165.0000     0.15275E+06     0.88389E+04             7.0
      4166.0000     0.15268E+06     0.88389E+04             7.0
      4167.0000     0.15261E+06     0.88389E+04             7.0
      4168.0000     0.15253E+06     0.88389E+04             7.0
      4169.0000     0.15274E+06     0.88552E+04             7.0
      4170.0000     0.15267E+06     0.88552E+04             7.0
      4171.0000     0.15259E+06     0.88552E+04             7.0
      4172.0000     0.15266E+06     0.88634E+04             7.0
      4173.0000     0.15259E+06     0.88634E+04             7.0
      4174.0000     0.15252E+06     0.88634E+04             7.0
      4175.0000     0.15244E+06     0.88634E+04             7.0
      4176.0000     0.15237E+06     0.88634E+04             7.0
      4177.0000     0.15216E+06     0.88552E+04             7.0
      4178.0000     0.15208E+06     0.88552E+04             7.0
      4179.0000     0.15173E+06     0.88389E+04             7.0
      4180.0000     0.15166E+06     0.88389E+04             7.0
      4181.0000     0.15145E+06     0.88308E+04             7.0
      4182.0000     0.15123E+06     0.88226E+04             7.0
      4183.0000     0.15116E+06     0.88226E+04             7.0
      4184.0000     0.15095E+06     0.88145E+04             7.0
      4185.0000     0.15074E+06     0.88064E+04             7.0
      4186.0000     0.15039E+06     0.87902E+04             7.0
      4187.0000     0.15018E+06     0.87821E+04             7.0
      4188.0000     0.14997E+06     0.87741E+04             7.0
      4189.0000     0.14976E+06     0.87659E+04             7.0
      4190.0000     0.14955E+06     0.87579E+04             7.0
      4191.0000     0.14907E+06     0.87337E+04             7.0
      4192.0000     0.14872E+06     0.87176E+04             7.0
      4193.0000     0.14851E+06     0.87096E+04             7.0
      4194.0000     0.14817E+06     0.86936E+04             7.0
      4195.0000     0.14769E+06     0.86696E+04             7.0
      4196.0000     0.14749E+06     0.86617E+04             7.0
      4197.0000     0.14742E+06     0.86617E+04             7.0
      4198.0000     0.14735E+06     0.86617E+04             7.0
      4199.0000     0.14728E+06     0.86617E+04             7.0
      4200.0000     0.14721E+06     0.86617E+04             7.0
      4201.0000     0.14727E+06     0.86696E+04             7.0
      4202.0000     0.14761E+06     0.86936E+04             7.0
      4203.0000     0.14767E+06     0.87016E+04             7.0
      4204.0000     0.14787E+06     0.87176E+04             7.0
      4205.0000     0.14780E+06     0.87176E+04             7.0
      4206.0000     0.14787E+06     0.87257E+04             7.0
      4207.0000     0.14794E+06     0.87337E+04             7.0
      4208.0000     0.14787E+06     0.87337E+04             7.0
      4209.0000     0.14780E+06     0.87337E+04             7.0
      4210.0000     0.14773E+06     0.87337E+04             7.0
      4211.0000     0.14793E+06     0.87498E+04             7.0
      4212.0000     0.14786E+06     0.87498E+04             7.0
      4213.0000     0.14792E+06     0.87579E+04             7.0
      4214.0000     0.14799E+06     0.87659E+04             7.0
      4215.0000     0.14792E+06     0.87659E+04             7.0
      4216.0000     0.14785E+06     0.87659E+04             7.0
      4217.0000     0.14805E+06     0.87821E+04             7.0
      4218.0000     0.14812E+06     0.87902E+04             7.0
      4219.0000     0.14846E+06     0.88145E+04             7.0
      4220.0000     0.14852E+06     0.88226E+04             7.0
      4221.0000     0.14859E+06     0.88308E+04             7.0
      4222.0000     0.14893E+06     0.88552E+04             7.0
      4223.0000     0.14900E+06     0.88634E+04             7.0
      4224.0000     0.14906E+06     0.88716E+04             7.0
      4225.0000     0.14899E+06     0.88716E+04             7.0
      4226.0000     0.14892E+06     0.88716E+04             7.0
      4227.0000     0.14885E+06     0.88716E+04             7.0
      4228.0000     0.14878E+06     0.88716E+04             7.0
      4229.0000     0.14857E+06     0.88634E+04             7.0
      4230.0000     0.14809E+06     0.88389E+04             7.0
      4231.0000     0.14775E+06     0.88226E+04             7.0
      4232.0000     0.14755E+06     0.88145E+04             7.0
      4233.0000     0.14693E+06     0.87821E+04             7.0
      4234.0000     0.14659E+06     0.87659E+04             7.0
      4235.0000     0.14639E+06     0.87579E+04             7.0
      4236.0000     0.14592E+06     0.87337E+04             7.0
      4237.0000     0.14558E+06     0.87176E+04             7.0
      4238.0000     0.14551E+06     0.87176E+04             7.0
      4239.0000     0.14531E+06     0.87096E+04             7.0
      4240.0000     0.14511E+06     0.87016E+04             7.0
      4241.0000     0.14504E+06     0.87016E+04             7.0
      4242.0000     0.14497E+06     0.87016E+04             7.0
      4243.0000     0.14504E+06     0.87096E+04             7.0
      4244.0000     0.14497E+06     0.87096E+04             7.0
      4245.0000     0.14490E+06     0.87096E+04             7.0
      4246.0000     0.14496E+06     0.87176E+04             7.0
      4247.0000     0.14490E+06     0.87176E+04             7.0
      4248.0000     0.14483E+06     0.87176E+04             7.0
      4249.0000     0.14463E+06     0.87096E+04             7.0
      4250.0000     0.14456E+06     0.87096E+04             7.0
      4251.0000     0.14449E+06     0.87096E+04             7.0
      4252.0000     0.14429E+06     0.87016E+04             7.0
      4253.0000     0.14422E+06     0.87016E+04             7.0
      4254.0000     0.14402E+06     0.86936E+04             7.0
      4255.0000     0.14369E+06     0.86776E+04             7.0
      4256.0000     0.14349E+06     0.86696E+04             7.0
      4257.0000     0.14342E+06     0.86696E+04             7.0
      4258.0000     0.14322E+06     0.86617E+04             7.0
      4259.0000     0.14316E+06     0.86617E+04             7.0
      4260.0000     0.14309E+06     0.86617E+04             7.0
      4261.0000     0.14289E+06     0.86536E+04             7.0
      4262.0000     0.14269E+06     0.86457E+04             7.0
      4263.0000     0.14236E+06     0.86298E+04             7.0
      4264.0000     0.14216E+06     0.86218E+04             7.0
      4265.0000     0.14197E+06     0.86139E+04             7.0
      4266.0000     0.14190E+06     0.86139E+04             7.0
      4267.0000     0.14183E+06     0.86139E+04             7.0
      4268.0000     0.14177E+06     0.86139E+04             7.0
      4269.0000     0.14170E+06     0.86139E+04             7.0
      4270.0000     0.14163E+06     0.86139E+04             7.0
      4271.0000     0.14157E+06     0.86139E+04             7.0
      4272.0000     0.14137E+06     0.86060E+04             7.0
      4273.0000     0.14117E+06     0.85980E+04             7.0
      4274.0000     0.14098E+06     0.85901E+04             7.0
      4275.0000     0.14065E+06     0.85743E+04             7.0
      4276.0000     0.14059E+06     0.85743E+04             7.0
      4277.0000     0.14039E+06     0.85664E+04             7.0
      4278.0000     0.14033E+06     0.85664E+04             7.0
      4279.0000     0.14026E+06     0.85664E+04             7.0
      4280.0000     0.14007E+06     0.85585E+04             7.0
      4281.0000     0.14000E+06     0.85585E+04             7.0
      4282.0000     0.13994E+06     0.85585E+04             7.0
      4283.0000     0.13987E+06     0.85585E+04             7.0
      4284.0000     0.13980E+06     0.85585E+04             7.0
      4285.0000     0.13974E+06     0.85585E+04             7.0
      4286.0000     0.13967E+06     0.85585E+04             7.0
      4287.0000     0.13961E+06     0.85585E+04             7.0
      4288.0000     0.13954E+06     0.85585E+04             7.0
      4289.0000     0.13948E+06     0.85585E+04             7.0
      4290.0000     0.13941E+06     0.85585E+04             7.0
      4291.0000     0.13935E+06     0.85585E+04             7.0
      4292.0000     0.13928E+06     0.85585E+04             7.0
      4293.0000     0.13922E+06     0.85585E+04             7.0
      4294.0000     0.13903E+06     0.85507E+04             7.0
      4295.0000     0.13883E+06     0.85428E+04             7.0
      4296.0000     0.13877E+06     0.85428E+04             7.0
      4297.0000     0.13845E+06     0.85271E+04             7.0
      4298.0000     0.13826E+06     0.85192E+04             7.0
      4299.0000     0.13819E+06     0.85192E+04             7.0
      4300.0000     0.13800E+06     0.85114E+04             7.0
      4301.0000     0.13794E+06     0.85114E+04             7.0
      4302.0000     0.13775E+06     0.85035E+04             7.0
      4303.0000     0.13768E+06     0.85035E+04             7.0
      4304.0000     0.13762E+06     0.85035E+04             7.0
      4305.0000     0.13755E+06     0.85035E+04             7.0
      4306.0000     0.13749E+06     0.85035E+04             7.0
      4307.0000     0.13743E+06     0.85035E+04             7.0
      4308.0000     0.13736E+06     0.85035E+04             7.0
      4309.0000     0.13730E+06     0.85035E+04             7.0
      4310.0000     0.13724E+06     0.85035E+04             7.0
      4311.0000     0.13717E+06     0.85035E+04             7.0
      4312.0000     0.13711E+06     0.85035E+04             7.0
      4313.0000     0.13704E+06     0.85035E+04             7.0
      4314.0000     0.13698E+06     0.85035E+04             7.0
      4315.0000     0.13692E+06     0.85035E+04             7.0
      4316.0000     0.13685E+06     0.85035E+04             7.0
      4317.0000     0.13679E+06     0.85035E+04             7.0
      4318.0000     0.13673E+06     0.85035E+04             7.0
      4319.0000     0.13666E+06     0.85035E+04             7.0
      4320.0000     0.13660E+06     0.85035E+04             7.0
      4321.0000     0.13654E+06     0.85035E+04             7.0
      4322.0000     0.13635E+06     0.84957E+04             7.0
      4323.0000     0.13591E+06     0.84723E+04             7.0
      4324.0000     0.13560E+06     0.84567E+04             7.0
      4325.0000     0.13528E+06     0.84411E+04             7.0
      4326.0000     0.13472E+06     0.84101E+04             7.0
      4327.0000     0.13392E+06     0.83637E+04             7.0
      4328.0000     0.13312E+06     0.83176E+04             7.0
      4329.0000     0.13208E+06     0.82566E+04             7.0
      4330.0000     0.13069E+06     0.81733E+04             7.0
      4331.0000     0.12908E+06     0.80760E+04             7.0
      4332.0000     0.12713E+06     0.79579E+04             7.0
      4333.0000     0.12498E+06     0.78271E+04             7.0
      4334.0000     0.12253E+06     0.76772E+04             7.0
      4335.0000     0.12024E+06     0.75370E+04             7.0
      4336.0000     0.11821E+06     0.74131E+04             7.0
      4337.0000     0.11632E+06     0.72979E+04             7.0
      4338.0000     0.11520E+06     0.72310E+04             7.0
      4339.0000     0.11430E+06     0.71779E+04             7.0
      4340.0000     0.11446E+06     0.71911E+04             7.0
      4341.0000     0.11483E+06     0.72177E+04             7.0
      4342.0000     0.11584E+06     0.72845E+04             7.0
      4343.0000     0.11739E+06     0.73859E+04             7.0
      4344.0000     0.11897E+06     0.74886E+04             7.0
      4345.0000     0.12102E+06     0.76208E+04             7.0
      4346.0000     0.12276E+06     0.77339E+04             7.0
      4347.0000     0.12452E+06     0.78487E+04             7.0
      4348.0000     0.12608E+06     0.79506E+04             7.0
      4349.0000     0.12719E+06     0.80242E+04             7.0
      4350.0000     0.12842E+06     0.81059E+04             7.0
      4351.0000     0.12931E+06     0.81658E+04             7.0
      4352.0000     0.13033E+06     0.82338E+04             7.0
      4353.0000     0.13075E+06     0.82642E+04             7.0
      4354.0000     0.13129E+06     0.83023E+04             7.0
      4355.0000     0.13184E+06     0.83406E+04             7.0
      4356.0000     0.13202E+06     0.83560E+04             7.0
      4357.0000     0.13245E+06     0.83869E+04             7.0
      4358.0000     0.13263E+06     0.84023E+04             7.0
      4359.0000     0.13269E+06     0.84101E+04             7.0
      4360.0000     0.13263E+06     0.84101E+04             7.0
      4361.0000     0.13257E+06     0.84101E+04             7.0
      4362.0000     0.13251E+06     0.84101E+04             7.0
      4363.0000     0.13233E+06     0.84023E+04             7.0
      4364.0000     0.13227E+06     0.84023E+04             7.0
      4365.0000     0.13208E+06     0.83946E+04             7.0
      4366.0000     0.13190E+06     0.83869E+04             7.0
      4367.0000     0.13160E+06     0.83714E+04             7.0
      4368.0000     0.13154E+06     0.83714E+04             7.0
      4369.0000     0.13148E+06     0.83714E+04             7.0
      4370.0000     0.13142E+06     0.83714E+04             7.0
      4371.0000     0.13124E+06     0.83637E+04             7.0
      4372.0000     0.13106E+06     0.83560E+04             7.0
      4373.0000     0.13088E+06     0.83483E+04             7.0
      4374.0000     0.13058E+06     0.83330E+04             7.0
      4375.0000     0.13016E+06     0.83100E+04             7.0
      4376.0000     0.12986E+06     0.82947E+04             7.0
      4377.0000     0.12944E+06     0.82718E+04             7.0
      4378.0000     0.12914E+06     0.82566E+04             7.0
      4379.0000     0.12885E+06     0.82414E+04             7.0
      4380.0000     0.12831E+06     0.82111E+04             7.0
      4381.0000     0.12790E+06     0.81884E+04             7.0
      4382.0000     0.12726E+06     0.81508E+04             7.0
      4383.0000     0.12673E+06     0.81208E+04             7.0
      4384.0000     0.12644E+06     0.81059E+04             7.0
      4385.0000     0.12592E+06     0.80760E+04             7.0
      4386.0000     0.12563E+06     0.80612E+04             7.0
      4387.0000     0.12545E+06     0.80538E+04             7.0
      4388.0000     0.12540E+06     0.80538E+04             7.0
      4389.0000     0.12534E+06     0.80538E+04             7.0
      4390.0000     0.12586E+06     0.80909E+04             7.0
      4391.0000     0.12604E+06     0.81059E+04             7.0
      4392.0000     0.12644E+06     0.81358E+04             7.0
      4393.0000     0.12674E+06     0.81583E+04             7.0
      4394.0000     0.12715E+06     0.81884E+04             7.0
      4395.0000     0.12744E+06     0.82111E+04             7.0
      4396.0000     0.12773E+06     0.82338E+04             7.0
      4397.0000     0.12791E+06     0.82490E+04             7.0
      4398.0000     0.12797E+06     0.82566E+04             7.0
      4399.0000     0.12803E+06     0.82642E+04             7.0
      4400.0000     0.12809E+06     0.82718E+04             7.0
      4401.0000     0.12791E+06     0.82642E+04             7.0
      4402.0000     0.12786E+06     0.82642E+04             7.0
      4403.0000     0.12780E+06     0.82642E+04             7.0
      4404.0000     0.12762E+06     0.82566E+04             7.0
      4405.0000     0.12756E+06     0.82566E+04             7.0
      4406.0000     0.12727E+06     0.82414E+04             7.0
      4407.0000     0.12686E+06     0.82186E+04             7.0
      4408.0000     0.12657E+06     0.82035E+04             7.0
      4409.0000     0.12640E+06     0.81959E+04             7.0
      4410.0000     0.12599E+06     0.81733E+04             7.0
      4411.0000     0.12570E+06     0.81583E+04             7.0
      4412.0000     0.12553E+06     0.81508E+04             7.0
      4413.0000     0.12536E+06     0.81433E+04             7.0
      4414.0000     0.12519E+06     0.81358E+04             7.0
      4415.0000     0.12513E+06     0.81358E+04             7.0
      4416.0000     0.12507E+06     0.81358E+04             7.0
      4417.0000     0.12502E+06     0.81358E+04             7.0
      4418.0000     0.12507E+06     0.81433E+04             7.0
      4419.0000     0.12513E+06     0.81508E+04             7.0
      4420.0000     0.12508E+06     0.81508E+04             7.0
      4421.0000     0.12502E+06     0.81508E+04             7.0
      4422.0000     0.12496E+06     0.81508E+04             7.0
      4423.0000     0.12479E+06     0.81433E+04             7.0
      4424.0000     0.12462E+06     0.81358E+04             7.0
      4425.0000     0.12422E+06     0.81133E+04             7.0
      4426.0000     0.12405E+06     0.81059E+04             7.0
      4427.0000     0.12399E+06     0.81059E+04             7.0
      4428.0000     0.12371E+06     0.80909E+04             7.0
      4429.0000     0.12343E+06     0.80760E+04             7.0
      4430.0000     0.12314E+06     0.80612E+04             7.0
      4431.0000     0.12298E+06     0.80538E+04             7.0
      4432.0000     0.12292E+06     0.80538E+04             7.0
      4433.0000     0.12286E+06     0.80538E+04             7.0
      4434.0000     0.12270E+06     0.80464E+04             7.0
      4435.0000     0.12264E+06     0.80464E+04             7.0
      4436.0000     0.12258E+06     0.80464E+04             7.0
      4437.0000     0.12242E+06     0.80389E+04             7.0
      4438.0000     0.12247E+06     0.80464E+04             7.0
      4439.0000     0.12242E+06     0.80464E+04             7.0
      4440.0000     0.12248E+06     0.80538E+04             7.0
      4441.0000     0.12242E+06     0.80538E+04             7.0
      4442.0000     0.12237E+06     0.80538E+04             7.0
      4443.0000     0.12242E+06     0.80612E+04             7.0
      4444.0000     0.12237E+06     0.80612E+04             7.0
      4445.0000     0.12243E+06     0.80686E+04             7.0
      4446.0000     0.12237E+06     0.80686E+04             7.0
      4447.0000     0.12220E+06     0.80612E+04             7.0
      4448.0000     0.12215E+06     0.80612E+04             7.0
      4449.0000     0.12198E+06     0.80538E+04             7.0
      4450.0000     0.12193E+06     0.80538E+04             7.0
      4451.0000     0.12187E+06     0.80538E+04             7.0
      4452.0000     0.12182E+06     0.80538E+04             7.0
      4453.0000     0.12165E+06     0.80464E+04             7.0
      4454.0000     0.12148E+06     0.80389E+04             7.0
      4455.0000     0.12121E+06     0.80242E+04             7.0
      4456.0000     0.12093E+06     0.80094E+04             7.0
      4457.0000     0.12065E+06     0.79947E+04             7.0
      4458.0000     0.12026E+06     0.79726E+04             7.0
      4459.0000     0.11977E+06     0.79433E+04             7.0
      4460.0000     0.11917E+06     0.79068E+04             7.0
      4461.0000     0.11846E+06     0.78632E+04             7.0
      4462.0000     0.11743E+06     0.77983E+04             7.0
      4463.0000     0.11619E+06     0.77197E+04             7.0
      4464.0000     0.11486E+06     0.76348E+04             7.0
      4465.0000     0.11355E+06     0.75509E+04             7.0
      4466.0000     0.11246E+06     0.74817E+04             7.0
      4467.0000     0.11117E+06     0.73995E+04             7.0
      4468.0000     0.11051E+06     0.73587E+04             7.0
      4469.0000     0.10975E+06     0.73114E+04             7.0
      4470.0000     0.10950E+06     0.72979E+04             7.0
      4471.0000     0.10945E+06     0.72979E+04             7.0
      4472.0000     0.10970E+06     0.73181E+04             7.0
      4473.0000     0.11026E+06     0.73587E+04             7.0
      4474.0000     0.11103E+06     0.74131E+04             7.0
      4475.0000     0.11200E+06     0.74817E+04             7.0
      4476.0000     0.11278E+06     0.75370E+04             7.0
      4477.0000     0.11367E+06     0.75998E+04             7.0
      4478.0000     0.11467E+06     0.76700E+04             7.0
      4479.0000     0.11525E+06     0.77126E+04             7.0
      4480.0000     0.11584E+06     0.77553E+04             7.0
      4481.0000     0.11622E+06     0.77839E+04             7.0
      4482.0000     0.11659E+06     0.78127E+04             7.0
      4483.0000     0.11686E+06     0.78343E+04             7.0
      4484.0000     0.11714E+06     0.78560E+04             7.0
      4485.0000     0.11719E+06     0.78632E+04             7.0
      4486.0000     0.11725E+06     0.78704E+04             7.0
      4487.0000     0.11730E+06     0.78777E+04             7.0
      4488.0000     0.11725E+06     0.78777E+04             7.0
      4489.0000     0.11741E+06     0.78922E+04             7.0
      4490.0000     0.11736E+06     0.78922E+04             7.0
      4491.0000     0.11742E+06     0.78995E+04             7.0
      4492.0000     0.11737E+06     0.78995E+04             7.0
      4493.0000     0.11731E+06     0.78995E+04             7.0
      4494.0000     0.11726E+06     0.78995E+04             7.0
      4495.0000     0.11721E+06     0.78995E+04             7.0
      4496.0000     0.11716E+06     0.78995E+04             7.0
      4497.0000     0.11710E+06     0.78995E+04             7.0
      4498.0000     0.11695E+06     0.78922E+04             7.0
      4499.0000     0.11689E+06     0.78922E+04             7.0
      4500.0000     0.11652E+06     0.78704E+04             7.0
      4501.0000     0.11636E+06     0.78632E+04             7.0
      4502.0000     0.11609E+06     0.78487E+04             7.0
      4503.0000     0.11572E+06     0.78271E+04             7.0
      4504.0000     0.11546E+06     0.78127E+04             7.0
      4505.0000     0.11498E+06     0.77839E+04             7.0
      4506.0000     0.11472E+06     0.77696E+04             7.0
      4507.0000     0.11414E+06     0.77339E+04             7.0
      4508.0000     0.11378E+06     0.77126E+04             7.0
      4509.0000     0.11331E+06     0.76842E+04             7.0
      4510.0000     0.11305E+06     0.76700E+04             7.0
      4511.0000     0.11279E+06     0.76559E+04             7.0
      4512.0000     0.11253E+06     0.76419E+04             7.0
      4513.0000     0.11238E+06     0.76348E+04             7.0
      4514.0000     0.11233E+06     0.76348E+04             7.0
      4515.0000     0.11228E+06     0.76348E+04             7.0
      4516.0000     0.11233E+06     0.76419E+04             7.0
      4517.0000     0.11260E+06     0.76630E+04             7.0
      4518.0000     0.11275E+06     0.76772E+04             7.0
      4519.0000     0.11270E+06     0.76772E+04             7.0
      4520.0000     0.11286E+06     0.76913E+04             7.0
      4521.0000     0.11312E+06     0.77126E+04             7.0
      4522.0000     0.11318E+06     0.77197E+04             7.0
      4523.0000     0.11313E+06     0.77197E+04             7.0
      4524.0000     0.11318E+06     0.77268E+04             7.0
      4525.0000     0.11324E+06     0.77339E+04             7.0
      4526.0000     0.11319E+06     0.77339E+04             7.0
      4527.0000     0.11314E+06     0.77339E+04             7.0
      4528.0000     0.11309E+06     0.77339E+04             7.0
      4529.0000     0.11304E+06     0.77339E+04             7.0
      4530.0000     0.11288E+06     0.77268E+04             7.0
      4531.0000     0.11273E+06     0.77197E+04             7.0
      4532.0000     0.11257E+06     0.77126E+04             7.0
      4533.0000     0.11211E+06     0.76842E+04             7.0
      4534.0000     0.11186E+06     0.76700E+04             7.0
      4535.0000     0.11129E+06     0.76348E+04             7.0
      4536.0000     0.11104E+06     0.76208E+04             7.0
      4537.0000     0.11048E+06     0.75858E+04             7.0
      4538.0000     0.11023E+06     0.75718E+04             7.0
      4539.0000     0.10977E+06     0.75440E+04             7.0
      4540.0000     0.10962E+06     0.75370E+04             7.0
      4541.0000     0.10937E+06     0.75232E+04             7.0
      4542.0000     0.10943E+06     0.75301E+04             7.0
      4543.0000     0.10938E+06     0.75301E+04             7.0
      4544.0000     0.10943E+06     0.75370E+04             7.0
      4545.0000     0.10948E+06     0.75440E+04             7.0
      4546.0000     0.10974E+06     0.75648E+04             7.0
      4547.0000     0.10989E+06     0.75788E+04             7.0
      4548.0000     0.10995E+06     0.75858E+04             7.0
      4549.0000     0.11010E+06     0.75998E+04             7.0
      4550.0000     0.11036E+06     0.76208E+04             7.0
      4551.0000     0.11041E+06     0.76278E+04             7.0
      4552.0000     0.11056E+06     0.76419E+04             7.0
      4553.0000     0.11072E+06     0.76559E+04             7.0
      4554.0000     0.11087E+06     0.76700E+04             7.0
      4555.0000     0.11083E+06     0.76700E+04             7.0
      4556.0000     0.11088E+06     0.76772E+04             7.0
      4557.0000     0.11083E+06     0.76772E+04             7.0
      4558.0000     0.11078E+06     0.76772E+04             7.0
      4559.0000     0.11073E+06     0.76772E+04             7.0
      4560.0000     0.11058E+06     0.76700E+04             7.0
      4561.0000     0.11053E+06     0.76700E+04             7.0
      4562.0000     0.11038E+06     0.76630E+04             7.0
      4563.0000     0.11003E+06     0.76419E+04             7.0
      4564.0000     0.10988E+06     0.76348E+04             7.0
      4565.0000     0.10973E+06     0.76278E+04             7.0
      4566.0000     0.10958E+06     0.76208E+04             7.0
      4567.0000     0.10944E+06     0.76138E+04             7.0
      4568.0000     0.10919E+06     0.75998E+04             7.0
      4569.0000     0.10914E+06     0.75998E+04             7.0
      4570.0000     0.10909E+06     0.75998E+04             7.0
      4571.0000     0.10904E+06     0.75998E+04             7.0
      4572.0000     0.10920E+06     0.76138E+04             7.0
      4573.0000     0.10915E+06     0.76138E+04             7.0
      4574.0000     0.10920E+06     0.76208E+04             7.0
      4575.0000     0.10925E+06     0.76278E+04             7.0
      4576.0000     0.10921E+06     0.76278E+04             7.0
      4577.0000     0.10926E+06     0.76348E+04             7.0
      4578.0000     0.10931E+06     0.76419E+04             7.0
      4579.0000     0.10947E+06     0.76559E+04             7.0
      4580.0000     0.10952E+06     0.76630E+04             7.0
      4581.0000     0.10947E+06     0.76630E+04             7.0
      4582.0000     0.10942E+06     0.76630E+04             7.0
      4583.0000     0.10938E+06     0.76630E+04             7.0
      4584.0000     0.10923E+06     0.76559E+04             7.0
      4585.0000     0.10898E+06     0.76419E+04             7.0
      4586.0000     0.10883E+06     0.76348E+04             7.0
      4587.0000     0.10868E+06     0.76278E+04             7.0
      4588.0000     0.10854E+06     0.76208E+04             7.0
      4589.0000     0.10819E+06     0.75998E+04             7.0
      4590.0000     0.10804E+06     0.75928E+04             7.0
      4591.0000     0.10780E+06     0.75788E+04             7.0
      4592.0000     0.10775E+06     0.75788E+04             7.0
      4593.0000     0.10750E+06     0.75648E+04             7.0
      4594.0000     0.10746E+06     0.75648E+04             7.0
      4595.0000     0.10721E+06     0.75509E+04             7.0
      4596.0000     0.10717E+06     0.75509E+04             7.0
      4597.0000     0.10712E+06     0.75509E+04             7.0
      4598.0000     0.10707E+06     0.75509E+04             7.0
      4599.0000     0.10693E+06     0.75440E+04             7.0
      4600.0000     0.10678E+06     0.75370E+04             7.0
      4601.0000     0.10634E+06     0.75093E+04             7.0
      4602.0000     0.10630E+06     0.75093E+04             7.0
      4603.0000     0.10615E+06     0.75024E+04             7.0
      4604.0000     0.10601E+06     0.74955E+04             7.0
      4605.0000     0.10596E+06     0.74955E+04             7.0
      4606.0000     0.10582E+06     0.74886E+04             7.0
      4607.0000     0.10587E+06     0.74955E+04             7.0
      4608.0000     0.10583E+06     0.74955E+04             7.0
      4609.0000     0.10588E+06     0.75024E+04             7.0
      4610.0000     0.10593E+06     0.75093E+04             7.0
      4611.0000     0.10588E+06     0.75093E+04             7.0
      4612.0000     0.10574E+06     0.75024E+04             7.0
      4613.0000     0.10579E+06     0.75093E+04             7.0
      4614.0000     0.10575E+06     0.75093E+04             7.0
      4615.0000     0.10570E+06     0.75093E+04             7.0
      4616.0000     0.10556E+06     0.75024E+04             7.0
      4617.0000     0.10541E+06     0.74955E+04             7.0
      4618.0000     0.10537E+06     0.74955E+04             7.0
      4619.0000     0.10523E+06     0.74886E+04             7.0
      4620.0000     0.10518E+06     0.74886E+04             7.0
      4621.0000     0.10514E+06     0.74886E+04             7.0
      4622.0000     0.10499E+06     0.74817E+04             7.0
      4623.0000     0.10485E+06     0.74748E+04             7.0
      4624.0000     0.10461E+06     0.74610E+04             7.0
      4625.0000     0.10438E+06     0.74473E+04             7.0
      4626.0000     0.10414E+06     0.74336E+04             7.0
      4627.0000     0.10371E+06     0.74063E+04             7.0
      4628.0000     0.10347E+06     0.73926E+04             7.0
      4629.0000     0.10305E+06     0.73654E+04             7.0
      4630.0000     0.10272E+06     0.73451E+04             7.0
      4631.0000     0.10230E+06     0.73181E+04             7.0
      4632.0000     0.10207E+06     0.73047E+04             7.0
      4633.0000     0.10174E+06     0.72845E+04             7.0
      4634.0000     0.10142E+06     0.72644E+04             7.0
      4635.0000     0.10119E+06     0.72510E+04             7.0
      4636.0000     0.10077E+06     0.72244E+04             7.0
      4637.0000     0.10026E+06     0.71911E+04             7.0
      4638.0000     0.99945E+05     0.71713E+04             7.0
      4639.0000     0.99442E+05     0.71384E+04             7.0
      4640.0000     0.98851E+05     0.70990E+04             7.0
      4641.0000     0.98265E+05     0.70599E+04             7.0
      4642.0000     0.97681E+05     0.70210E+04             7.0
      4643.0000     0.97101E+05     0.69823E+04             7.0
      4644.0000     0.96791E+05     0.69630E+04             7.0
      4645.0000     0.96305E+05     0.69311E+04             7.0
      4646.0000     0.96175E+05     0.69247E+04             7.0
      4647.0000     0.95957E+05     0.69119E+04             7.0
      4648.0000     0.96004E+05     0.69183E+04             7.0
      4649.0000     0.95962E+05     0.69183E+04             7.0
